date,close,start_date,end_date,standard_error,existence
11/22/2001,95.43523102310232,10/03/2001,01/11/2002,1.6895242488641586,1
11/23/2001,95.71963696369637,10/04/2001,01/12/2002,1.6895242488641586,0
11/24/2001,95.99389438943896,10/05/2001,01/13/2002,1.6895242488641586,1
11/25/2001,96.25800330033005,10/06/2001,01/14/2002,1.6895242488641586,0
11/26/2001,96.51196369636965,10/07/2001,01/15/2002,1.6895242488641586,1
11/27/2001,96.75577557755774,10/08/2001,01/16/2002,1.6895242488641586,0
11/28/2001,96.98943894389438,10/09/2001,01/17/2002,1.6895242488641586,1
11/29/2001,97.21295379537953,10/10/2001,01/18/2002,1.6895242488641586,0
11/30/2001,97.42632013201319,10/11/2001,01/19/2002,1.6895242488641586,1
12/01/2001,97.62953795379536,10/12/2001,01/20/2002,1.6895242488641586,0
12/02/2001,97.82260726072607,10/13/2001,01/21/2002,1.6895242488641586,0
12/03/2001,98.00552805280527,10/14/2001,01/22/2002,1.6895242488641586,0
12/04/2001,98.178300330033,10/15/2001,01/23/2002,1.6895242488641586,0
12/05/2001,98.34092409240924,10/16/2001,01/24/2002,1.6895242488641586,0
12/06/2001,98.49339933993399,10/17/2001,01/25/2002,1.6895242488641586,0
12/07/2001,98.63572607260726,10/18/2001,01/26/2002,1.6895242488641586,0
12/08/2001,98.76790429042903,10/19/2001,01/27/2002,1.6895242488641586,1
12/09/2001,98.88993399339935,10/20/2001,01/28/2002,1.6895242488641586,0
12/10/2001,99.00181518151814,10/21/2001,01/29/2002,1.6895242488641586,0
12/11/2001,99.10354785478549,10/22/2001,01/30/2002,1.6895242488641586,0
12/12/2001,99.19513201320133,10/23/2001,01/31/2002,1.6895242488641586,0
12/13/2001,99.27656765676569,10/24/2001,02/01/2002,1.6895242488641586,0
12/14/2001,99.34785478547856,10/25/2001,02/02/2002,1.6895242488641586,0
12/15/2001,99.40899339933995,10/26/2001,02/03/2002,1.7215050405324304,0
12/16/2001,99.45998349834984,10/27/2001,02/04/2002,1.7215050405324304,1
12/17/2001,99.50082508250826,10/28/2001,02/05/2002,1.755309406090878,1
12/18/2001,99.53151815181515,10/29/2001,02/06/2002,1.7911129535476626,1
12/19/2001,99.54216171617158,10/30/2001,02/07/2002,1.8287667306417295,0
12/20/2001,99.55255775577554,10/31/2001,02/08/2002,1.8691782045845247,0
12/21/2001,99.54265676567653,11/01/2001,02/09/2002,1.8284179623100292,0
12/22/2001,99.53336694780585,11/02/2001,02/10/2002,1.8688112313396834,0
12/23/2001,99.5246883021635,11/03/2001,02/11/2002,1.9118905417902414,0
12/24/2001,99.51332049871648,11/04/2001,02/12/2002,1.9118905417902414,0
12/25/2001,99.49596320743181,11/05/2001,02/13/2002,1.957549488518745,0
12/26/2001,99.44951411807844,11/06/2001,02/14/2002,1.957549488518745,0
12/27/2001,99.34427026035932,11/07/2001,02/15/2002,2.002602473449653,0
12/28/2001,99.23963757486855,11/08/2001,02/16/2002,2.002602473449653,0
12/29/2001,99.13561606160611,11/09/2001,02/17/2002,2.0508654634905663,0
12/30/2001,99.03220572057201,11/10/2001,02/18/2002,2.1027333647673414,0
12/31/2001,98.91950556166724,11/11/2001,02/19/2002,2.158146513071364,0
01/01/2002,98.8173175650898,11/12/2001,02/20/2002,2.218670773233379,1
01/02/2002,98.7157407407407,11/13/2001,02/21/2002,2.2844773067590216,0
01/03/2002,98.61477508861994,11/14/2001,02/22/2002,2.356367784494277,0
01/04/2002,98.50451961862848,11/15/2001,02/23/2002,2.4346120101852797,0
01/05/2002,98.40477631096438,11/16/2001,02/24/2002,2.521780125229002,0
01/06/2002,98.26604021513256,11/17/2001,02/25/2002,2.615339366124404,0
01/07/2002,98.1279152915291,11/18/2001,02/26/2002,2.615339366124404,0
01/08/2002,97.99040154015395,11/19/2001,02/27/2002,2.7199189663799674,0
01/09/2002,97.84359797090815,11/20/2001,02/28/2002,2.836782909936273,0
01/10/2002,97.70730656398968,11/21/2001,03/01/2002,2.970923911662648,0
01/11/2002,97.54192335900251,11/22/2001,03/02/2002,3.1215063115253447,0
01/12/2002,97.23853746485756,11/23/2001,03/03/2002,3.27566787083184,0
01/13/2002,96.93576274294092,11/24/2001,03/04/2002,3.27566787083184,0
01/14/2002,96.63359919325264,11/25/2001,03/05/2002,3.455180401214714,0
01/15/2002,96.33204681579265,11/26/2001,03/06/2002,3.455180401214714,0
01/16/2002,96.03110561056101,11/27/2001,03/07/2002,3.667850187780302,0
01/17/2002,95.73077557755774,11/28/2001,03/08/2002,3.667850187780302,0
01/18/2002,95.43105671678275,11/29/2001,03/09/2002,3.925323332581167,0
01/19/2002,95.13194902823615,11/30/2001,03/10/2002,3.925323332581167,0
01/20/2002,94.83345251191786,12/01/2001,03/11/2002,4.245913067618999,0
01/21/2002,94.52566617772888,12/02/2001,03/12/2002,4.245913067618999,0
01/22/2002,94.20859002566924,12/03/2001,03/13/2002,4.245913067618999,0
01/23/2002,93.88222405573892,12/04/2001,03/14/2002,4.245913067618999,0
01/24/2002,93.54656826793789,12/05/2001,03/15/2002,4.245913067618999,0
01/25/2002,93.20162266226623,12/06/2001,03/16/2002,4.245913067618999,0
01/26/2002,92.84738723872388,12/07/2001,03/17/2002,4.245913067618999,0
01/27/2002,92.48386199731085,12/08/2001,03/18/2002,4.245913067618999,0
01/28/2002,92.10114594792813,12/09/2001,03/19/2002,4.621688003316537,0
01/29/2002,91.71904107077374,12/10/2001,03/20/2002,4.621688003316537,0
01/30/2002,91.33754736584773,12/11/2001,03/21/2002,4.621688003316537,0
01/31/2002,90.95666483315001,12/12/2001,03/22/2002,4.621688003316537,0
02/01/2002,90.57639347268064,12/13/2001,03/23/2002,4.621688003316537,0
02/02/2002,90.1967332844396,12/14/2001,03/24/2002,4.621688003316537,0
02/03/2002,89.81768426842689,12/15/2001,03/25/2002,4.621688003316537,0
02/04/2002,89.4392464246425,12/16/2001,03/26/2002,4.621688003316537,0
02/05/2002,89.06141975308645,12/17/2001,03/27/2002,5.11737237261468,0
02/06/2002,88.68420425375876,12/18/2001,03/28/2002,5.811865258054231,0
02/07/2002,88.30759992665939,12/19/2001,03/29/2002,6.873863542433759,0
02/08/2002,87.93160677178834,12/20/2001,03/30/2002,6.873863542433759,0
02/09/2002,87.55622478914565,12/21/2001,03/31/2002,6.873863542433759,1
02/10/2002,87.18145397873126,12/22/2001,04/01/2002,6.873863542433759,0
02/11/2002,86.80729434054523,12/23/2001,04/02/2002,6.873863542433759,0
02/12/2002,86.43374587458754,12/24/2001,04/03/2002,6.873863542433759,0
02/13/2002,86.06080858085814,12/25/2001,04/04/2002,6.873863542433759,0
02/14/2002,85.68848245935712,12/26/2001,04/05/2002,6.873863542433759,0
02/15/2002,85.31676751008442,12/27/2001,04/06/2002,6.873863542433759,0
02/16/2002,84.94566373304004,12/28/2001,04/07/2002,6.873863542433759,0
02/17/2002,84.575171128224,12/29/2001,04/08/2002,6.873863542433759,0
02/18/2002,84.20528969563631,12/30/2001,04/09/2002,6.873863542433759,0
02/19/2002,83.83601943527694,12/31/2001,04/10/2002,6.873863542433759,0
02/20/2002,83.46736034714591,01/01/2002,04/11/2002,6.873863542433759,0
02/21/2002,83.09931243124319,01/02/2002,04/12/2002,8.602325267042627,0
02/22/2002,82.74202420242034,01/03/2002,04/13/2002,8.602325267042627,0
02/23/2002,82.39549566067728,01/04/2002,04/14/2002,8.602325267042627,0
02/24/2002,82.05972680601406,01/05/2002,04/15/2002,8.602325267042627,0
02/25/2002,81.73471763843061,01/06/2002,04/16/2002,8.602325267042627,0
02/26/2002,81.420468157927,01/07/2002,04/17/2002,8.602325267042627,0
02/27/2002,81.11697836450324,01/08/2002,04/18/2002,8.602325267042627,0
02/28/2002,80.82424825815927,01/09/2002,04/19/2002,8.602325267042627,0
03/01/2002,80.54227783889512,01/10/2002,04/20/2002,8.602325267042627,0
03/02/2002,80.2710671067108,01/11/2002,04/21/2002,8.602325267042627,0
03/03/2002,80.01061606160629,01/12/2002,04/22/2002,8.602325267042627,0
03/04/2002,79.7609247035816,01/13/2002,04/23/2002,8.602325267042627,0
03/05/2002,79.52199303263674,01/14/2002,04/24/2002,8.602325267042627,0
03/06/2002,79.29382104877168,01/15/2002,04/25/2002,8.602325267042627,0
03/07/2002,79.07640875198645,01/16/2002,04/26/2002,8.602325267042627,0
03/08/2002,78.86975614228105,01/17/2002,04/27/2002,8.602325267042627,0
03/09/2002,78.67386321965546,01/18/2002,04/28/2002,8.602325267042627,0
03/10/2002,78.48872998410967,01/19/2002,04/29/2002,8.602325267042627,0
03/11/2002,78.31496760787206,01/20/2002,04/30/2002,6.18465843842649,0
03/12/2002,78.15168377948922,01/21/2002,05/01/2002,6.18465843842649,0
03/13/2002,77.99887849896118,01/22/2002,05/02/2002,6.18465843842649,0
03/14/2002,77.85655176628791,01/23/2002,05/03/2002,6.18465843842649,0
03/15/2002,77.72470358146943,01/24/2002,05/04/2002,6.18465843842649,0
03/16/2002,77.60333394450574,01/25/2002,05/05/2002,6.18465843842649,0
03/17/2002,77.49244285539683,01/26/2002,05/06/2002,6.18465843842649,0
03/18/2002,77.3920303141427,01/27/2002,05/07/2002,6.18465843842649,0
03/19/2002,77.30209632074336,01/28/2002,05/08/2002,6.18465843842649,0
03/20/2002,77.2226408751988,01/29/2002,05/09/2002,6.18465843842649,0
03/21/2002,77.15366397750905,01/30/2002,05/10/2002,6.18465843842649,0
03/22/2002,77.09516562767406,01/31/2002,05/11/2002,6.18465843842649,0
03/23/2002,77.04714582569386,02/01/2002,05/12/2002,6.18465843842649,0
03/24/2002,77.00960457156846,02/02/2002,05/13/2002,6.18465843842649,0
03/25/2002,76.98254186529783,02/03/2002,05/14/2002,6.18465843842649,0
03/26/2002,76.965957706882,02/04/2002,05/15/2002,6.18465843842649,0
03/27/2002,76.95985209632094,02/05/2002,05/16/2002,6.18465843842649,0
03/28/2002,76.96422503361467,02/06/2002,05/17/2002,6.18465843842649,0
03/29/2002,76.9790765187632,02/07/2002,05/18/2002,6.18465843842649,0
03/30/2002,77.0044065517665,02/08/2002,05/19/2002,6.18465843842649,0
03/31/2002,77.04021513262458,02/09/2002,05/20/2002,6.18465843842649,0
04/01/2002,77.09665077618894,02/10/2002,05/21/2002,8.888194417315589,0
04/02/2002,77.15280528052827,02/11/2002,05/22/2002,8.888194417315589,0
04/03/2002,77.20867864564255,02/12/2002,05/23/2002,8.888194417315589,0
04/04/2002,77.2642708715318,02/13/2002,05/24/2002,8.888194417315589,0
04/05/2002,77.31958195819603,02/14/2002,05/25/2002,8.888194417315589,0
04/06/2002,77.3746119056352,02/15/2002,05/26/2002,8.888194417315589,0
04/07/2002,77.42936071384936,02/16/2002,05/27/2002,8.888194417315589,0
04/08/2002,77.48382838283848,02/17/2002,05/28/2002,8.888194417315589,0
04/09/2002,77.53834494560587,02/18/2002,05/29/2002,6.304760106459245,0
04/10/2002,77.59312395291836,02/19/2002,05/30/2002,6.304760106459245,0
04/11/2002,77.64816540477598,02/20/2002,05/31/2002,6.304760106459245,0
04/12/2002,77.70346930117869,02/21/2002,06/01/2002,6.304760106459245,0
04/13/2002,77.7590356421265,02/22/2002,06/02/2002,6.304760106459245,0
04/14/2002,77.81486442761944,02/23/2002,06/03/2002,6.304760106459245,0
04/15/2002,77.87095565765748,02/24/2002,06/04/2002,6.304760106459245,0
04/16/2002,77.92730933224061,02/25/2002,06/05/2002,6.304760106459245,0
04/17/2002,77.98392545136888,02/26/2002,06/06/2002,6.304760106459245,0
04/18/2002,78.04080401504223,02/27/2002,06/07/2002,6.304760106459245,0
04/19/2002,78.0979450232607,02/28/2002,06/08/2002,6.304760106459245,0
04/20/2002,78.15534847602426,03/01/2002,06/09/2002,6.304760106459245,0
04/21/2002,78.21301437333295,03/02/2002,06/10/2002,6.304760106459245,0
04/22/2002,78.27094271518676,03/03/2002,06/11/2002,6.304760106459245,0
04/23/2002,78.32913350158564,03/04/2002,06/12/2002,6.304760106459245,0
04/24/2002,78.38758673252966,03/05/2002,06/13/2002,6.304760106459245,0
04/25/2002,78.4463024080188,03/06/2002,06/14/2002,6.304760106459245,0
04/26/2002,78.50528052805299,03/07/2002,06/15/2002,6.304760106459245,0
04/27/2002,78.56452109263233,03/08/2002,06/16/2002,6.304760106459245,0
04/28/2002,78.62402410175679,03/09/2002,06/17/2002,6.304760106459245,0
04/29/2002,78.68378955542633,03/10/2002,06/18/2002,6.304760106459245,0
04/30/2002,78.74381745364097,03/11/2002,06/19/2002,6.304760106459245,1
05/01/2002,78.80410779640074,03/12/2002,06/20/2002,6.304760106459245,0
05/02/2002,78.86466058370561,03/13/2002,06/21/2002,6.304760106459245,0
05/03/2002,78.9254758155556,03/14/2002,06/22/2002,6.304760106459245,0
05/04/2002,78.98655349195069,03/15/2002,06/23/2002,6.304760106459245,0
05/05/2002,79.04789361289089,03/16/2002,06/24/2002,6.304760106459245,0
05/06/2002,79.10949617837619,03/17/2002,06/25/2002,6.304760106459245,0
05/07/2002,79.1713611884066,03/18/2002,06/26/2002,6.304760106459245,0
05/08/2002,79.23348864298212,03/19/2002,06/27/2002,6.304760106459245,0
05/09/2002,79.29587854210274,03/20/2002,06/28/2002,6.304760106459245,0
05/10/2002,79.3585308857685,03/21/2002,06/29/2002,6.304760106459245,0
05/11/2002,79.42144567397933,03/22/2002,06/30/2002,6.304760106459245,0
05/12/2002,79.48549652350873,03/23/2002,07/01/2002,5.185449728701349,0
05/13/2002,79.54860616780648,03/24/2002,07/02/2002,5.185449728701349,0
05/14/2002,79.61077460687261,03/25/2002,07/03/2002,5.185449728701349,0
05/15/2002,79.67200184070711,03/26/2002,07/04/2002,5.185449728701349,0
05/16/2002,79.73228786930997,03/27/2002,07/05/2002,5.185449728701349,0
05/17/2002,79.79163269268118,03/28/2002,07/06/2002,5.185449728701349,0
05/18/2002,79.85003631082077,03/29/2002,07/07/2002,5.185449728701349,0
05/19/2002,79.90749872372872,03/30/2002,07/08/2002,5.185449728701349,0
05/20/2002,79.96401993140503,03/31/2002,07/09/2002,5.185449728701349,0
05/21/2002,80.01959993384973,04/01/2002,07/10/2002,5.185449728701349,0
05/22/2002,80.07423873106276,04/02/2002,07/11/2002,5.185449728701349,0
05/23/2002,80.12793632304418,04/03/2002,07/12/2002,5.185449728701349,0
05/24/2002,80.18069270979397,04/04/2002,07/13/2002,5.185449728701349,0
05/25/2002,80.23250789131212,04/05/2002,07/14/2002,5.185449728701349,0
05/26/2002,80.28338186759864,04/06/2002,07/15/2002,5.185449728701349,0
05/27/2002,80.33331463865352,04/07/2002,07/16/2002,5.185449728701349,0
05/28/2002,80.38230620447678,04/08/2002,07/17/2002,5.185449728701349,0
05/29/2002,80.43035656506838,04/09/2002,07/18/2002,5.185449728701349,1
05/30/2002,80.47746572042837,04/10/2002,07/19/2002,5.185449728701349,0
05/31/2002,80.52363367055669,04/11/2002,07/20/2002,5.185449728701349,0
06/01/2002,80.56886041545341,04/12/2002,07/21/2002,5.185449728701349,0
06/02/2002,80.6131459551185,04/13/2002,07/22/2002,5.185449728701349,0
06/03/2002,80.65649028955191,04/14/2002,07/23/2002,5.185449728701349,0
06/04/2002,80.69889341875373,04/15/2002,07/24/2002,5.185449728701349,0
06/05/2002,80.7403553427239,04/16/2002,07/25/2002,5.185449728701349,0
06/06/2002,80.78087606146244,04/17/2002,07/26/2002,5.185449728701349,0
06/07/2002,80.82045557496933,04/18/2002,07/27/2002,5.185449728701349,0
06/08/2002,80.85909388324458,04/19/2002,07/28/2002,5.185449728701349,0
06/09/2002,80.89679098628822,04/20/2002,07/29/2002,5.185449728701349,0
06/10/2002,80.93321685109693,04/21/2002,07/30/2002,4.5,0
06/11/2002,80.96903154367729,04/22/2002,07/31/2002,4.5,0
06/12/2002,81.00423506402932,04/23/2002,08/01/2002,4.5,0
06/13/2002,81.03882741215301,04/24/2002,08/02/2002,4.5,0
06/14/2002,81.07280858804839,04/25/2002,08/03/2002,4.5,0
06/15/2002,81.10617859171539,04/26/2002,08/04/2002,4.5,0
06/16/2002,81.1389374231541,04/27/2002,08/05/2002,4.5,0
06/17/2002,81.17108508236446,04/28/2002,08/06/2002,4.029888335921976,0
06/18/2002,81.20262156934649,04/29/2002,08/07/2002,4.029888335921976,0
06/19/2002,81.2335468841002,04/30/2002,08/08/2002,4.029888335921976,0
06/20/2002,81.26324985439722,05/01/2002,08/09/2002,4.520785330006281,0
06/21/2002,81.29262279169095,05/02/2002,08/10/2002,4.520785330006281,0
06/22/2002,81.32166569598137,05/03/2002,08/11/2002,4.520785330006281,0
06/23/2002,81.35037856726849,05/04/2002,08/12/2002,4.044749683231337,0
06/24/2002,81.37876140555232,05/05/2002,08/13/2002,4.044749683231337,0
06/25/2002,81.40681421083288,05/06/2002,08/14/2002,3.693086634360056,0
06/26/2002,81.43783731314309,05/07/2002,08/15/2002,3.693086634360056,0
06/27/2002,81.47183071248304,05/08/2002,08/16/2002,3.693086634360056,0
06/28/2002,81.50879440885268,05/09/2002,08/17/2002,3.693086634360056,0
06/29/2002,81.54872840225201,05/10/2002,08/18/2002,3.693086634360056,0
06/30/2002,81.59163269268106,05/11/2002,08/19/2002,3.693086634360056,0
07/01/2002,81.6375072801398,05/12/2002,08/20/2002,3.693086634360056,1
07/02/2002,81.68635216462826,05/13/2002,08/21/2002,3.693086634360056,0
07/03/2002,81.7381673461464,05/14/2002,08/22/2002,3.693086634360056,0
07/04/2002,81.79295282469427,05/15/2002,08/23/2002,3.693086634360056,0
07/05/2002,81.85070860027183,05/16/2002,08/24/2002,3.693086634360056,0
07/06/2002,81.91143467287908,05/17/2002,08/25/2002,3.693086634360056,0
07/07/2002,81.97513104251607,05/18/2002,08/26/2002,3.693086634360056,0
07/08/2002,82.04179770918273,05/19/2002,08/27/2002,3.693086634360056,0
07/09/2002,82.1114346728791,05/20/2002,08/28/2002,3.693086634360056,0
07/10/2002,82.18404193360516,05/21/2002,08/29/2002,3.693086634360056,0
07/11/2002,82.25961949136095,05/22/2002,08/30/2002,3.693086634360056,0
07/12/2002,82.33816734614642,05/23/2002,08/31/2002,3.693086634360056,0
07/13/2002,82.41968549796158,05/24/2002,09/01/2002,3.693086634360056,0
07/14/2002,82.50417394680649,05/25/2002,09/02/2002,3.693086634360056,0
07/15/2002,82.59163269268106,05/26/2002,09/03/2002,3.693086634360056,0
07/16/2002,82.68206173558535,05/27/2002,09/04/2002,3.693086634360056,0
07/17/2002,82.77546107551935,05/28/2002,09/05/2002,3.693086634360056,0
07/18/2002,82.87513104251606,05/29/2002,09/06/2002,3.4434202266268428,0
07/19/2002,82.97414094350614,05/30/2002,09/07/2002,3.7305048809332324,0
07/20/2002,83.07227722772281,05/31/2002,09/08/2002,3.7305048809332324,0
07/21/2002,83.16953989516603,06/01/2002,09/09/2002,3.7305048809332324,0
07/22/2002,83.2659289458358,06/02/2002,09/10/2002,3.7305048809332324,0
07/23/2002,83.36144437973213,06/03/2002,09/11/2002,3.7305048809332324,0
07/24/2002,83.45608619685501,06/04/2002,09/12/2002,3.7305048809332324,0
07/25/2002,83.54985439720446,06/05/2002,09/13/2002,3.7305048809332324,0
07/26/2002,83.64274898078048,06/06/2002,09/14/2002,3.7305048809332324,0
07/27/2002,83.73476994758305,06/07/2002,09/15/2002,3.7305048809332324,0
07/28/2002,83.82591729761216,06/08/2002,09/16/2002,3.7305048809332324,0
07/29/2002,83.91619103086782,06/09/2002,09/17/2002,3.7305048809332324,0
07/30/2002,84.00559114735006,06/10/2002,09/18/2002,3.7305048809332324,1
07/31/2002,84.09411764705885,06/11/2002,09/19/2002,3.7305048809332324,0
08/01/2002,84.18177052999421,06/12/2002,09/20/2002,3.7305048809332324,0
08/02/2002,84.26854979615612,06/13/2002,09/21/2002,3.7305048809332324,0
08/03/2002,84.35445544554459,06/14/2002,09/22/2002,3.7305048809332324,0
08/04/2002,84.43948747815959,06/15/2002,09/23/2002,3.7305048809332324,0
08/05/2002,84.52364589400118,06/16/2002,09/24/2002,3.7305048809332324,0
08/06/2002,84.60693069306933,06/17/2002,09/25/2002,3.7305048809332324,1
08/07/2002,84.68934187536402,06/18/2002,09/26/2002,3.7305048809332324,0
08/08/2002,84.7708794408853,06/19/2002,09/27/2002,3.7305048809332324,0
08/09/2002,84.85154338963311,06/20/2002,09/28/2002,3.4729273660409192,0
08/10/2002,84.93133372160749,06/21/2002,09/29/2002,3.2619970876749718,0
08/11/2002,85.0036497767424,06/22/2002,09/30/2002,3.2619970876749718,0
08/12/2002,85.06849155503787,06/23/2002,10/01/2002,3.2619970876749718,1
08/13/2002,85.1258590564939,06/24/2002,10/02/2002,3.2619970876749718,0
08/14/2002,85.17575228111048,06/25/2002,10/03/2002,3.2619970876749718,1
08/15/2002,85.2115705688216,06/26/2002,10/04/2002,3.0771960942502736,0
08/16/2002,85.24651523975929,06/27/2002,10/05/2002,3.0771960942502736,0
08/17/2002,85.28058629392352,06/28/2002,10/06/2002,3.0771960942502736,0
08/18/2002,85.31378373131432,06/29/2002,10/07/2002,3.0771960942502736,0
08/19/2002,85.34610755193165,06/30/2002,10/08/2002,3.0771960942502736,0
08/20/2002,85.37755775577557,07/01/2002,10/09/2002,3.0771960942502736,0
08/21/2002,85.4072607260726,07/02/2002,10/10/2002,3.269174207655505,0
08/22/2002,85.43729372937295,07/03/2002,10/11/2002,3.083208205669246,0
08/23/2002,85.46765676567657,07/04/2002,10/12/2002,3.083208205669246,0
08/24/2002,85.4983498349835,07/05/2002,10/13/2002,3.083208205669246,0
08/25/2002,85.52937293729373,07/06/2002,10/14/2002,3.083208205669246,0
08/26/2002,85.56072607260728,07/07/2002,10/15/2002,3.083208205669246,0
08/27/2002,85.5924092409241,07/08/2002,10/16/2002,3.083208205669246,0
08/28/2002,85.62442244224421,07/09/2002,10/17/2002,3.083208205669246,0
08/29/2002,85.65676567656766,07/10/2002,10/18/2002,3.083208205669246,0
08/30/2002,85.68943894389439,07/11/2002,10/19/2002,3.083208205669246,0
08/31/2002,85.72244224422442,07/12/2002,10/20/2002,3.083208205669246,0
09/01/2002,85.75577557755776,07/13/2002,10/21/2002,3.083208205669246,0
09/02/2002,85.7894389438944,07/14/2002,10/22/2002,3.083208205669246,0
09/03/2002,85.82343234323433,07/15/2002,10/23/2002,3.083208205669246,0
09/04/2002,85.85775577557756,07/16/2002,10/24/2002,2.9257477676655586,0
09/05/2002,85.90011001100108,07/17/2002,10/25/2002,2.9257477676655586,0
09/06/2002,85.95049504950494,07/18/2002,10/26/2002,2.9257477676655586,1
09/07/2002,86.0089108910891,07/19/2002,10/27/2002,2.9257477676655586,0
09/08/2002,86.07535753575355,07/20/2002,10/28/2002,2.9257477676655586,0
09/09/2002,86.14983498349834,07/21/2002,10/29/2002,2.9257477676655586,0
09/10/2002,86.23234323432342,07/22/2002,10/30/2002,2.9257477676655586,0
09/11/2002,86.32288228822881,07/23/2002,10/31/2002,2.9257477676655586,0
09/12/2002,86.42145214521452,07/24/2002,11/01/2002,2.9257477676655586,0
09/13/2002,86.52805280528051,07/25/2002,11/02/2002,2.9257477676655586,0
09/14/2002,86.64268426842682,07/26/2002,11/03/2002,2.9257477676655586,0
09/15/2002,86.76534653465345,07/27/2002,11/04/2002,2.9257477676655586,0
09/16/2002,86.89603960396038,07/28/2002,11/05/2002,2.9257477676655586,0
09/17/2002,87.03476347634762,07/29/2002,11/06/2002,2.9257477676655586,0
09/18/2002,87.18151815181515,07/30/2002,11/07/2002,2.9257477676655586,0
09/19/2002,87.3366336633663,07/31/2002,11/08/2002,3.0912061651652345,0
09/20/2002,87.49944994499447,08/01/2002,11/09/2002,3.0912061651652345,0
09/21/2002,87.67766776677665,08/02/2002,11/10/2002,2.9563490998188966,0
09/22/2002,87.85671067106709,08/03/2002,11/11/2002,2.9563490998188966,0
09/23/2002,88.03657865786576,08/04/2002,11/12/2002,2.9563490998188966,0
09/24/2002,88.21727172717269,08/05/2002,11/13/2002,2.9563490998188966,0
09/25/2002,88.39878987898787,08/06/2002,11/14/2002,2.9563490998188966,0
09/26/2002,88.58113311331131,08/07/2002,11/15/2002,3.1269438398822866,0
09/27/2002,88.764301430143,08/08/2002,11/16/2002,3.1269438398822866,0
09/28/2002,88.94829482948293,08/09/2002,11/17/2002,3.1269438398822866,1
09/29/2002,89.1331133113311,08/10/2002,11/18/2002,3.1269438398822866,1
09/30/2002,89.31875687568754,08/11/2002,11/19/2002,3.1269438398822866,0
10/01/2002,89.50522552255224,08/12/2002,11/20/2002,3.1269438398822866,0
10/02/2002,89.69334433443342,08/13/2002,11/21/2002,3.164229081310698,0
10/03/2002,89.88344334433442,08/14/2002,11/22/2002,3.164229081310698,0
10/04/2002,90.07552255225521,08/15/2002,11/23/2002,3.375,1
10/05/2002,90.26628162816282,08/16/2002,11/24/2002,3.375,0
10/06/2002,90.457700770077,08/17/2002,11/25/2002,3.20300784564435,0
10/07/2002,90.63591859185917,08/18/2002,11/26/2002,3.0528675044947495,0
10/08/2002,90.81413641364136,08/19/2002,11/27/2002,3.0528675044947495,0
10/09/2002,90.99565456545656,08/20/2002,11/28/2002,2.923260943784278,0
10/10/2002,91.17090209020904,08/21/2002,11/29/2002,2.923260943784278,0
10/11/2002,91.3398789878988,08/22/2002,11/30/2002,2.923260943784278,1
10/12/2002,91.50258525852587,08/23/2002,12/01/2002,2.923260943784278,0
10/13/2002,91.6590209020902,08/24/2002,12/02/2002,2.923260943784278,0
10/14/2002,91.80918591859185,08/25/2002,12/03/2002,2.923260943784278,0
10/15/2002,91.9530803080308,08/26/2002,12/04/2002,2.923260943784278,0
10/16/2002,92.09070407040704,08/27/2002,12/05/2002,2.923260943784278,0
10/17/2002,92.22205720572056,08/28/2002,12/06/2002,2.923260943784278,0
10/18/2002,92.34713971397139,08/29/2002,12/07/2002,2.923260943784278,0
10/19/2002,92.46595159515951,08/30/2002,12/08/2002,2.923260943784278,0
10/20/2002,92.5784928492849,08/31/2002,12/09/2002,2.923260943784278,0
10/21/2002,92.68476347634761,09/01/2002,12/10/2002,2.923260943784278,0
10/22/2002,92.78476347634762,09/02/2002,12/11/2002,2.923260943784278,0
10/23/2002,92.8784928492849,09/03/2002,12/12/2002,2.923260943784278,0
10/24/2002,92.9659515951595,09/04/2002,12/13/2002,2.923260943784278,1
10/25/2002,93.04713971397138,09/05/2002,12/14/2002,2.923260943784278,0
10/26/2002,93.12205720572058,09/06/2002,12/15/2002,2.923260943784278,0
10/27/2002,93.18740374037402,09/07/2002,12/16/2002,3.072458299147443,0
10/28/2002,93.24977997799779,09/08/2002,12/17/2002,3.072458299147443,0
10/29/2002,93.30918591859185,09/09/2002,12/18/2002,3.072458299147443,0
10/30/2002,93.3656215621562,09/10/2002,12/19/2002,3.072458299147443,0
10/31/2002,93.41908690869087,09/11/2002,12/20/2002,3.072458299147443,0
11/01/2002,93.46958195819582,09/12/2002,12/21/2002,3.072458299147443,0
11/02/2002,93.51710671067106,09/13/2002,12/22/2002,3.072458299147443,0
11/03/2002,93.5616611661166,09/14/2002,12/23/2002,3.072458299147443,0
11/04/2002,93.60324532453245,09/15/2002,12/24/2002,3.072458299147443,0
11/05/2002,93.64185918591858,09/16/2002,12/25/2002,3.072458299147443,0
11/06/2002,93.67750275027502,09/17/2002,12/26/2002,3.072458299147443,0
11/07/2002,93.70720572057205,09/18/2002,12/27/2002,2.927498579655385,0
11/08/2002,93.74350935093508,09/19/2002,12/28/2002,2.927498579655385,0
11/09/2002,93.78641364136413,09/20/2002,12/29/2002,2.927498579655385,0
11/10/2002,93.83591859185918,09/21/2002,12/30/2002,2.927498579655385,1
11/11/2002,93.89202420242025,09/22/2002,12/31/2002,2.927498579655385,0
11/12/2002,93.9613311331133,09/23/2002,01/01/2003,2.806243040080456,0
